9.098362464692708e-13,-1.7074818401546306e-09,1.232231937473897e-06,-0.00042058506419935526,0.06970348052244191,-5.022540193711507,1652.071586229842
5.914610848143709e-13,-1.0357076128098542e-09,6.989670319117267e-07,-0.0002260642545060601,0.038369678586311906,-3.2758882087772463,1596.9372988910727
4.91893534073638e-13,-7.88248454960143e-10,4.6309456106738986e-07,-0.00011855383071643702,0.014608105394167126,-0.9608316378328254,1523.2720218759314
8.678570762764405e-13,-1.6435572457150787e-09,1.2053373186063013e-06,-0.0004217075013329512,0.07244656946047989,-5.441734150625052,1664.3715454955127
1.0531979786610635e-12,-1.92857934995174e-09,1.32506973389721e-06,-0.0004159080985162919,0.06101497459726346,-3.946875322626738,1594.4076254756437
5.178128687523438e-13,-7.991372929410774e-10,4.116357491334657e-07,-6.019635099643178e-05,-0.007904576184734502,2.236396499520083,1420.9623052765783
5.698132512438387e-13,-9.597656602265784e-10,5.955606736426081e-07,-0.00015743324877011064,0.016092238504167966,-0.245857060393746,1494.8882527594396
4.350817300872165e-13,-6.129178992281997e-10,2.616856222968411e-07,-7.765400552708912e-06,-0.015599386522109349,2.6963159592297643,1404.9376976905514
8.734482372023506e-13,-1.656708754306582e-09,1.2115592428618032e-06,-0.0004199437464730907,0.07079373815849888,-5.176683982415852,1641.1483093849674
3.537659002383412e-13,-4.157614796707232e-10,9.096722031059232e-08,5.732456207610537e-05,-0.026461608602138753,3.3037000343891805,1414.191198051154
4.823245756493591e-13,-7.258714606366846e-10,3.5719388011830973e-07,-4.467429907241763e-05,-0.007378337832983917,1.1956216749617852,1513.7080802134697
8.484951952296489e-13,-1.4911330261677223e-09,9.608459528681038e-07,-0.0002665647078315819,0.029435273614744517,-0.6589696079740861,1485.642706920109
1.0163219763991507e-12,-1.9056585704829708e-09,1.3534549195898309e-06,-0.00044445835715196946,0.06838701132588643,-4.324317060443377,1597.218711977177
7.845012525121492e-13,-1.436581400331915e-09,1.0066344272619495e-06,-0.0003308484716799294,0.05287585809988826,-3.830912237098687,1629.296515194861
7.944480332714533e-13,-1.4510049123103277e-09,1.0144964388795753e-06,-0.0003333914442883307,0.05345375164160959,-3.77164119573672,1573.5077596098781
6.156228053926232e-13,-1.0216702705598346e-09,6.160399019489144e-07,-0.00015903093356856024,0.01930898635228573,-1.8611848355532175,1651.5256452366375
1.0814819343661784e-12,-2.050957248959579e-09,1.4767603085245916e-06,-0.0004916019318150291,0.07544352352201855,-4.390550118554529,1545.8670400371702
7.014147525397343e-13,-1.266113881378617e-09,8.518615637025383e-07,-0.00025048818214676305,0.03035973555741922,-1.1670189418152859,1520.7753539360237
7.162818787629594e-13,-1.2206188217163224e-09,7.539440210022497e-07,-0.00019342183017626025,0.01799363281073596,-0.3933865773759635,1564.2059307114832
7.32470507379409e-13,-1.2510957856904932e-09,7.7414663283332e-07,-0.00019808668202504764,0.017218603912967367,0.22372109214222746,1477.3370097510888
8.34078267598189e-13,-1.524561185396154e-09,1.0549994535106148e-06,-0.0003362845282504877,0.051016271362833265,-3.626064714373342,1612.4882238180253
6.739496587342096e-13,-1.1247034011252766e-09,6.661396536526863e-07,-0.0001529581366670335,0.008335115427965611,0.9262441722717085,1453.9211666445153
5.961080810037283e-13,-9.716216761947715e-10,5.71513678240411e-07,-0.00013817140493950497,0.012067995198867365,-0.17275976269729654,1512.585914346797
9.674457766087668e-13,-1.8886505627230154e-09,1.4201709805863481e-06,-0.000500362574398526,0.08223140453876798,-5.3105547883386635,1603.3777104602323
7.243311573126541e-13,-1.2278727330765905e-09,7.469596932093916e-07,-0.00018502824409141402,0.016490212805839732,-0.5666323760273713,1547.133751828329
6.482078569129262e-13,-9.917924546710466e-10,4.825730602603503e-07,-4.715426421204871e-05,-0.019059466548806192,3.790927119091293,1358.687638951902
3.2755229670864134e-13,-4.42671342643459e-10,1.913099940180162e-07,-2.0247786364151893e-05,-0.0010108049883639225,-0.3627492605256748,1556.068012948188
1.1543669887966572e-12,-2.21187054644774e-09,1.6086035476189215e-06,-0.0005454184944243129,0.08919066305582657,-6.770279516782239,1696.2232080285867
7.968929760967158e-13,-1.4278714789560901e-09,9.804642151003205e-07,-0.0003214259815415947,0.05387545246442915,-4.293487823632631,1612.5746355999472
7.287115288714174e-13,-1.2376563986981672e-09,7.550475462931851e-07,-0.0001894626984199864,0.017837587555638024,-0.6187404390551592,1552.099213602949
8.548821234391575e-13,-1.5352240232975341e-09,1.0300388668381828e-06,-0.00031062856748589884,0.04204366538099347,-2.210388902437444,1547.1690973704972
8.852557711887445e-13,-1.6101541706989784e-09,1.093968174291265e-06,-0.0003312612179241607,0.04238285945674214,-1.327552812199599,1468.985777715965
6.637173805609919e-13,-1.1247165490564714e-09,7.024989966902215e-07,-0.00019263564420237203,0.024054054014520432,-1.5379586050772218,1579.8563836979993
9.59596069756146e-13,-1.7609459953775702e-09,1.2066724989835245e-06,-0.00036804083521149375,0.04786337530061857,-2.0391949045540514,1529.96012106516
5.842143629142031e-13,-9.233180423576856e-10,5.14375373906155e-07,-0.00011150372550880125,0.007626525737711276,-0.20692738981392722,1570.5521603094894
7.106456846162545e-13,-1.1995493235885981e-09,7.385079191182554e-07,-0.00019566241867360196,0.02285773644158784,-1.4309211506960082,1576.9036257643675
8.815025132373415e-13,-1.5410022824218886e-09,9.80837917098527e-07,-0.0002656538774692546,0.028622639140208683,-1.0648163644407305,1556.8160400701654
6.616933150608159e-13,-1.1235263119063883e-09,7.090332230672784e-07,-0.00020061589329166754,0.02680236028538374,-1.736007311358776,1572.0182359216524
1.1387493421851294e-12,-2.2205460591837055e-09,1.657524121539668e-06,-0.0005808854054682733,0.09732174168889607,-7.063081877150012,1676.6773629570362
9.98631838667716e-13,-1.9055498949184155e-09,1.4006132163176156e-06,-0.0004902276513685244,0.08519449175457261,-6.923259223059745,1697.2763148905287
5.419038010498886e-13,-8.380802794150295e-10,4.437722646562312e-07,-8.011976701028517e-05,-0.00035502133159059923,0.9905707920075884,1468.7804828015524
8.72477432299207e-13,-1.617294658536672e-09,1.1326317470526762e-06,-0.00036252393248179665,0.05357453171952109,-3.3361133856166134,1587.514598337566
8.859709164754121e-13,-1.6340312444770482e-09,1.1412710135654184e-06,-0.00036649146739600735,0.05436533263306398,-3.216489365456937,1593.9810744190527
5.621775195745144e-13,-9.04528359010298e-10,5.167601666439665e-07,-0.000117811091704903,0.010360800060087882,-0.7129187354139503,1572.8590373922452
9.173895880355891e-13,-1.6842097496197453e-09,1.1578006033519269e-06,-0.00035592513437096227,0.046901639484411284,-1.9184176318491382,1531.73866589703
5.497138419012316e-13,-7.518888117761766e-10,2.6594223897335306e-07,4.056819072235929e-05,-0.033462949860960656,4.020466076600314,1458.7067994321042
9.087980819607071e-13,-1.6225309300278458e-09,1.0832011238256522e-06,-0.00032736794774410743,0.04532578606527515,-2.6518943167201314,1566.8956195505634
3.3293222502968394e-13,-3.570899375421761e-10,1.8118857697527386e-08,0.00010007689903026445,-0.0360466441453795,3.342763095962482,1514.547874608128
8.913781336600765e-13,-1.6171836810533564e-09,1.0976181822325558e-06,-0.0003365254129877107,0.04698427272457728,-2.716678579560039,1572.484504016249
1.0269800484792108e-12,-1.8465135793146286e-09,1.2123695919869263e-06,-0.000340017057343326,0.0367902911764304,-0.8290056867045905,1519.9786578257717
6.884994086442985e-13,-1.1602745543772867e-09,7.082700840243733e-07,-0.0001792164389861177,0.016113620694539144,-0.1330505142665288,1528.7424463088919
9.8324666522343e-13,-1.8270509955420723e-09,1.2759590062439547e-06,-0.00040211401358980145,0.05549041753877315,-2.5773720521980295,1523.1115521022184
5.462474721339809e-13,-9.053348126267347e-10,5.507771235732829e-07,-0.00014416915939317182,0.017311634180746438,-1.4289523398803112,1615.816095329741
5.604096355925864e-13,-9.650637165289128e-10,6.400085761318775e-07,-0.00020036829396845313,0.030980250136932952,-2.026954408518577,1537.9789716804262
9.290460619521594e-13,-1.7129956014289864e-09,1.1859180920910899e-06,-0.00036951645903724947,0.04988777890263307,-2.0378482271851226,1515.5503007495536
1.1607315830708971e-12,-2.229537077680785e-09,1.6242355341874738e-06,-0.0005478339172572295,0.08634107707233518,-5.638547150548106,1638.0341169580279
3.2163828381165946e-13,-3.6498826296778394e-10,4.812237595303655e-08,8.54872095832071e-05,-0.03729850656890932,5.045258839022267,1339.3382014244453
6.603225104622995e-13,-1.1165881172193778e-09,6.87358829245643e-07,-0.0001792770883158254,0.019467291811772647,-1.1072293874995012,1589.5871598013764
6.578882265518223e-13,-1.1167380112533606e-09,7.018984752930587e-07,-0.00019428776589060573,0.023665151944652685,-1.187272443778852,1580.8212824489383
7.383828779796532e-13,-1.375664125196086e-09,9.965631030062287e-07,-0.0003460719301679356,0.06008784435451631,-4.7103684001791635,1595.5334555562222
8.861220994685981e-13,-1.5574849359689325e-09,9.950272102093527e-07,-0.0002705335789585962,0.030188949431246392,-1.5355679027267115,1582.4741299175603
7.488301106071896e-13,-1.3263744509751657e-09,8.845120392694648e-07,-0.0002698935135549141,0.03873330890665816,-2.3208470924460016,1565.498946272177
6.618764060778791e-13,-1.0558459194246841e-09,5.640696190729205e-07,-9.118996343009458e-05,-0.007104348520856618,1.8646700271890495,1513.97314937995
5.154976871931801e-13,-8.409611237408511e-10,5.069055599901922e-07,-0.00013632599283142435,0.01941320443386374,-2.07953017052796,1630.535157617076
8.098576472325721e-13,-1.4165862018799524e-09,9.140415004888077e-07,-0.00025908369239178997,0.03229777339992701,-1.80831416678609,1568.8988226382899
2.974179959253768e-13,-2.811897905003918e-10,-3.982897001301284e-08,0.00011921599498734142,-0.03913726330136935,3.77052846789627,1476.5046958804887
6.796952881473869e-13,-1.1623012680182056e-09,7.227140739303679e-07,-0.0001885383058985654,0.01901034589912154,-0.6440791837707138,1546.1849502728546
9.689234217123277e-13,-1.738074705265813e-09,1.1415179024984153e-06,-0.00032200997705978535,0.03604066322771349,-1.1346459098388095,1541.2414207022266
8.953578223798952e-13,-1.6059843057896038e-09,1.0719083186020047e-06,-0.00031892565716955257,0.041777436288146674,-2.1180736343247872,1575.8837236668987
4.748405914751691e-13,-7.4648022926832e-10,4.1030611962371353e-07,-8.055163152063949e-05,0.0007962071420903882,0.9983731589708214,1495.4460199007372
3.364004193918135e-14,2.4286148673428427e-10,-4.2245778698825256e-07,0.000242929732584031,-0.0557134926088505,4.4361995346049525,1463.1843358783117
8.288258875575261e-13,-1.4845561856969327e-09,9.856355481701403e-07,-0.00028530313938331456,0.0330726067927154,-0.8125005763506579,1501.2528066068153
7.917990961902026e-13,-1.419202605024344e-09,9.504053077954801e-07,-0.0002850938268897929,0.038187441689475854,-2.0022692561094573,1557.246285357509
8.009935572059514e-13,-1.3941044088628955e-09,8.853757047500553e-07,-0.00023779298274052493,0.02369712816222247,-0.1370513128538846,1481.9298450318274
1.2050211836317274e-12,-2.353380269981862e-09,1.761245392819155e-06,-0.0006204179576303863,0.10400768675532568,-7.212697462251867,1674.8075048171722
5.814203585830978e-13,-8.967664750690259e-10,4.6158053970979135e-07,-7.133782469908798e-05,-0.005415189082992988,1.553856973886468,1464.7111641848787
4.783064853838731e-13,-7.184151545230991e-10,3.772350870940921e-07,-7.91223343843371e-05,0.008319232521264652,-1.0523951513492875,1593.7286191491476
8.055756071366948e-13,-1.4405531928679587e-09,9.755144264915203e-07,-0.0003061285159731038,0.04627520359508441,-3.06561029021168,1562.2857453027282
1.040512749153404e-12,-1.961666663344013e-09,1.411302669464677e-06,-0.0004768776230320883,0.07851554878510303,-6.0386228252156116,1700.6068108291838
7.589985388299253e-13,-1.3670199233905366e-09,9.31598062429558e-07,-0.0002949067586610031,0.046595968872019,-3.7452902752395403,1624.6724028197732
7.82342269857113e-13,-1.4049421447448146e-09,9.563242883346929e-07,-0.0002995543478585966,0.04363564299486278,-2.613180005520803,1602.7275488825053
7.273727080808557e-13,-1.3110395596724143e-09,9.001010123952611e-07,-0.0002856202130926862,0.042658149840587356,-2.6906658720724863,1570.5428501207534
1.1260194708822567e-12,-2.1687516863818275e-09,1.5940701189999604e-06,-0.0005471480900920631,0.08843990914983468,-5.84878380136081,1621.6645830424532
6.179618715478722e-13,-1.034154376197015e-09,6.347188334130354e-07,-0.00016736116880788215,0.018357764326704995,-0.6372676632722687,1508.5778795463593
5.044143981027259e-13,-7.363240364838513e-10,3.357197667563851e-07,-2.460040387385759e-05,-0.014256600594722002,2.3938502783204285,1448.6148071338648
6.605813206469874e-13,-1.1163760118571996e-09,6.85332394704288e-07,-0.0001739641396182115,0.01541649556375635,-0.10805764044448551,1521.9586817245254
8.676049502141441e-13,-1.5679331822051643e-09,1.0656386694790014e-06,-0.0003325693206430516,0.05009982326531759,-3.694020668777739,1599.147590701199
9.166751338347487e-13,-1.6478108597720332e-09,1.0955266018364935e-06,-0.00031933256062255735,0.038864391184431746,-1.5083649091717461,1543.4684592905342
8.329336041521032e-13,-1.494841436574102e-09,1.013740779907534e-06,-0.00031634845173605583,0.04634023598513437,-2.7459308757959207,1541.8800668769254
1.0351107660440247e-12,-1.92027255946063e-09,1.3256291932566442e-06,-0.0004056505811801357,0.05253748333692254,-2.205449936986497,1541.135240171685
2.514487598087693e-13,-1.4324838902413032e-10,-2.0424366830531398e-07,0.00021408199542009843,-0.06519683277414057,6.648329860245212,1386.6688152001188
9.633388980954045e-13,-1.74337755102063e-09,1.1625156641141787e-06,-0.00033341952373493536,0.036115887967167914,-0.4542740464302142,1482.651069696236
5.937876048952778e-13,-1.0102301642330654e-09,6.476320994359806e-07,-0.00019125047104153955,0.028659274525019818,-2.445922258563087,1617.5085092719528
6.182671714095118e-13,-1.005097307034722e-09,5.801814374768028e-07,-0.00013225163759448058,0.009554145264151437,0.04216119346904179,1480.182341909349
4.4828943211721666e-13,-6.873243572322235e-10,3.6612786299191225e-07,-6.947004210441227e-05,0.0015966084692173865,0.49180823547033015,1527.1510272071573
8.696205308757636e-13,-1.562993508289344e-09,1.046086040638464e-06,-0.00031506726218562264,0.04410343057585653,-2.9779660688966487,1634.9949559039524
9.697474224371777e-13,-1.7523113583357444e-09,1.1827173700543133e-06,-0.00036096838675882606,0.05037859652752186,-2.95547624680421,1608.1462951788235
1.0568114970656627e-12,-1.9959645492157943e-09,1.4374727183393126e-06,-0.00048479006334171265,0.07821372230112544,-5.297942634894412,1618.6515086827385
3.9679268080398133e-13,-5.639982703843752e-10,2.524780870840108e-07,-1.8343651275499334e-05,-0.009503498453811154,1.3134739279528276,1503.334558593997
7.566395329849591e-13,-1.329345855320985e-09,8.731113171639115e-07,-0.0002605780912083022,0.03724002659413994,-2.5835763120262527,1585.2830416075794
7.450676384081155e-13,-1.2791953074373187e-09,8.042433815346535e-07,-0.00021714846640356195,0.023770219814073457,-0.7919374025611887,1524.5751193487922
5.777052081621979e-13,-9.554980329261204e-10,5.826680277577875e-07,-0.00015464719683598582,0.017512903823881487,-0.5527817722445434,1495.8124027943668
9.718537266153164e-13,-1.7840838919265484e-09,1.2250938903521743e-06,-0.0003761574588432813,0.04961081217272234,-2.0773242012779747,1519.895833572802
5.367039449751567e-13,-8.6443132903269e-10,4.991801260357401e-07,-0.00011501765511245585,0.007949790293342751,0.3513746757134868,1498.8630811320963
4.641962099776688e-13,-6.916866420711602e-10,3.45708464220731e-07,-5.569888769749523e-05,-5.740083377503424e-07,0.13540100422119394,1535.5702296482486
5.583401226582063e-13,-9.193275724323218e-10,5.479633221442423e-07,-0.00013157938085985033,0.009334903400513461,0.34272396220865176,1528.1943820111119
7.591713598711347e-13,-1.3395764331761379e-09,8.854914767748211e-07,-0.0002658131353143814,0.03805871528927618,-2.678231515537732,1587.0998426868282
7.176347012798196e-13,-1.2093331939151417e-09,7.311901141969447e-07,-0.00017802288829442403,0.013782840322841494,-0.01619908157942973,1537.2405597613215
7.807283506851882e-13,-1.363512920916152e-09,8.855998073205675e-07,-0.0002590147643423031,0.036033560081921934,-2.5743013920497333,1608.3235517837493
5.208978609554724e-13,-7.980253272874722e-10,4.1127752861324295e-07,-6.70275981113494e-05,-0.002025702242043792,0.69822959427961,1514.342343898723
8.718700568888034e-13,-1.5716216108314149e-09,1.0722642804197657e-06,-0.0003410056016268162,0.05344261270646378,-3.9226216823905133,1605.1527680791478
8.42424991666205e-13,-1.5321874094205287e-09,1.0481660337866686e-06,-0.00032625280875675164,0.04694852067167865,-2.9207688807322256,1580.4048561393465
9.384557581326726e-13,-1.6966641809830324e-09,1.1289498624412044e-06,-0.0003263805007050584,0.03860955591223192,-1.4695350105423586,1555.4171657898987
7.501244427554841e-13,-1.3081935635958306e-09,8.346052260787933e-07,-0.00022491229511826388,0.022065739292050246,0.04045484180460335,1466.7055071003633
9.219135955378337e-13,-1.645890198404668e-09,1.0867550292678493e-06,-0.00031785111800907567,0.04082441560675498,-1.9733322048442687,1531.7113110046212
1.4448014015405815e-12,-2.7812182495529795e-09,2.0117648345083808e-06,-0.0006655950232364767,0.10024469260090285,-5.882933198310752,1602.2681540243793
5.668923402942072e-13,-9.085675613392718e-10,5.149842745267059e-07,-0.00011254727919087978,0.0064612197839899466,0.2724102713228831,1510.5288718727716
7.521493777039385e-13,-1.2960543540938232e-09,8.106845442640748e-07,-0.00021318415879294922,0.021608307203229593,-0.5483459771855905,1509.24658541994
7.056737612094301e-13,-1.0920988358686483e-09,5.419734065659979e-07,-5.847767849749552e-05,-0.019842633140722654,3.8612135711656492,1446.6394139980948
1.027430263832447e-12,-1.8818755697830756e-09,1.2777854740146692e-06,-0.00038138103288097927,0.046171000425648145,-1.1035797294242684,1473.5463187306013
4.605132569221978e-13,-5.998906663343797e-10,1.8327514066652476e-07,5.1445677521876065e-05,-0.030323857972964774,3.282012027726296,1490.4414777436577
3.372478863125261e-13,-3.762568499547792e-10,5.8556442963421124e-08,6.566897642917499e-05,-0.02509573307199897,2.527425193750787,1504.9096798107566
6.746282531684415e-13,-1.219205338473871e-09,8.552835672674501e-07,-0.000290381613670794,0.05173749875743816,-4.613389558570134,1633.5511578083424
9.226769005994112e-13,-1.6822854248532004e-09,1.1470200173555517e-06,-0.00035209671878071516,0.04846667161558482,-2.7526446109184235,1589.7969961446179
6.283432223009399e-13,-1.029547845400107e-09,5.794667414249374e-07,-0.0001041371577987886,-0.008626924244432566,3.580067791808233,1365.7387999849525
9.633931038439662e-13,-1.6932658463750367e-09,1.0766521960531327e-06,-0.00028491063359403074,0.026441559202072362,-0.1619331519335674,1546.233320139443
7.215101107974417e-13,-1.2608779129285282e-09,8.24566616543877e-07,-0.00024205134631434186,0.03158897911488534,-1.327020295775128,1473.5373905494234
7.486987351436204e-13,-1.3043285726092625e-09,8.423658356487786e-07,-0.00024040923701688227,0.03043007421846955,-1.7641404758319368,1597.332922139878
5.967430329367716e-13,-9.76791909977652e-10,5.806227943457625e-07,-0.00014528368760358817,0.014675665307963826,-0.4948629676978271,1515.6877511446673
9.997366112731789e-13,-1.8139758450779762e-09,1.2359885168762217e-06,-0.00038761272861050425,0.05865911160785586,-4.328194182927973,1633.088792668379
7.885028578703696e-13,-1.368476367266348e-09,8.590174593245539e-07,-0.00022261385888116408,0.019519812441329165,0.3204676264660975,1443.615865076532
6.788319011829577e-13,-1.157606433521193e-09,7.244864818672296e-07,-0.00019593774079615378,0.02275457880131615,-1.1658908872429947,1547.623401662655
9.387523448822828e-13,-1.696928897619643e-09,1.142572432894824e-06,-0.00034468968602048913,0.046522267966524034,-2.570394917174326,1574.283678420299
6.181689358923553e-13,-1.0305412633126924e-09,6.277496808237054e-07,-0.00016238992381746933,0.017103779015864795,-0.7815578969000399,1566.9031525058526
8.065666173510346e-13,-1.4236352929741111e-09,9.440962491925317e-07,-0.00029198542401292354,0.04726875381544193,-4.476306938936318,1697.4297080216893
2.610006067764285e-13,-2.4686309553564985e-10,-2.9349279201152127e-08,0.00010061037246834187,-0.03384541122161,3.5199097077025954,1439.3663600744148
3.8674278037252436e-13,-5.420299254474113e-10,2.4727537423738265e-07,-3.161301864617466e-05,-0.000849616267860398,-0.2130649671159972,1568.1147394720974
6.148812742267083e-13,-1.0520151191057926e-09,6.84186143626089e-07,-0.0002081194838600281,0.031896074465138646,-2.3796127016481705,1590.4881217436487
3.9799952745163515e-13,-5.40822287830485e-10,1.9779363337318336e-07,2.7590588679564376e-05,-0.026974929661427005,4.064087843209222,1413.3913075651435
9.31418758573653e-13,-1.7218523418585002e-09,1.1985723946706877e-06,-0.00037755790549011403,0.05245904208627561,-2.5071592539878793,1527.8192664971884
6.209393129895172e-13,-9.713551360368463e-10,5.215453003047112e-07,-9.926387855149071e-05,0.0018841635822539615,0.7144812532491187,1492.2757322934049
8.267354089187401e-13,-1.4772452839313956e-09,9.804504445529622e-07,-0.0002862122288748298,0.03473175099280734,-1.2159435769845004,1537.5672682699642
6.668906545585691e-13,-1.2070003948750923e-09,8.470831465170971e-07,-0.000286071218250427,0.04986843705302668,-4.29602389112415,1640.4818641752863
7.139965532314893e-13,-1.2739858700759233e-09,8.544270164332696e-07,-0.00025745979003107683,0.034674087255299746,-1.8213022516380306,1516.0877994371695
8.769662040804572e-13,-1.6795455557638366e-09,1.255226074418667e-06,-0.00045627158369305684,0.0850591533024545,-7.6221672376242395,1773.16140771969
2.6100831427454087e-13,-2.082593155415351e-10,-8.787646093381252e-08,0.0001240279211818414,-0.03267383028858095,1.812402626389371,1552.639808854823
6.183058816531482e-13,-1.0518221213662998e-09,6.531259604368597e-07,-0.0001694356824798876,0.01598933030473848,-0.11821633360352735,1499.5501472941032
5.578276454066278e-13,-8.019063054313318e-10,3.203525682597268e-07,2.5856237136655247e-05,-0.03705275381701956,5.822065510504785,1344.6298218465854
9.454754799677628e-13,-1.7541446231732665e-09,1.2319446685235026e-06,-0.0003981751841288274,0.05947923430177582,-3.39541691208899,1535.5714556185485
8.103163218364373e-13,-1.4265751559833906e-09,9.262149178285671e-07,-0.000260189487425129,0.02919592460559084,-0.875004227225304,1555.9336684890131
7.834607760588118e-13,-1.3386481465417853e-09,8.090952775618261e-07,-0.00018648348599660178,0.008270606348317777,1.2786975703191956,1498.7406320133978
8.773393015367045e-13,-1.5336669299651607e-09,9.838072587075398e-07,-0.00027616475156910444,0.0343924339337951,-2.0581762173417246,1564.747966867435
6.751048304160153e-13,-1.1851480419337172e-09,7.812012381616646e-07,-0.0002311619945254001,0.030065494952709493,-1.2522716735023778,1518.7504884864757
2.7975898413775944e-13,-1.9350482142937365e-10,-1.6114909297157117e-07,0.00018739646207894395,-0.0551111970025433,4.967725433044961,1488.8167379889746
5.161808392519827e-13,-7.124719416833879e-10,2.7089144191467276e-07,1.728097346915397e-05,-0.02312521470475204,2.588361139676863,1505.3773512057087
8.942175042848226e-13,-1.6505183530573527e-09,1.1571589370531777e-06,-0.0003779607048841026,0.059766262737821485,-4.273344875978864,1620.2318151992476
8.856927912160185e-13,-1.628297900907616e-09,1.1458511833840201e-06,-0.00038122474490746155,0.06275621570310008,-4.71825020217284,1615.128983705712
1.2737803101332602e-12,-2.49121959612042e-09,1.8493231668212473e-06,-0.0006347904128538376,0.10036137723067551,-6.229691426047225,1634.7525031932673
5.955617209511506e-13,-9.792858500982535e-10,5.775283478244667e-07,-0.0001363265913811411,0.009998759837176685,0.2529290216504023,1499.533087114516
9.734021897408443e-13,-1.8340704393506603e-09,1.311773373819339e-06,-0.00043167484581985854,0.06526231836191787,-3.9810996165088,1583.897835708609
